f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,caudal
0.42493467392273787,0.31381293906663493,0.8143868050420005,0.0675545181182667,0.6935063842998849,0.9323132009405202,0.1701597419000205,0.6479974973239625,0.6468003450203101,0.12435374537978647,0.6956474603469258,0.9403998591635552,0.005298207058022473,0.15927220662758296,0.2854165792591714,0.10413104526228809,0.5084592330380949,0.5218021356822083,0.15171638888724642,0.484095915693395,0.06636381941630531,0.3534118312074204,0.9128751036344486,0.5494596755990961,0.2851979411847886,0.9551445097988155,0.9600526578036648,0.6739444782579436,0.35501991463277294,0.11391144035029901,0.15270967581440387,0.5537286745208903,0.5929597247592884,0.9011909961391599,0.7617793068837077,0.24413514633685338,0.9656201720054258,0.6279964889231486,0.8228207150978956,0.9252446905591784,0.9487824533689894,0.32114937996748666,0.4915016585376436,0.4804180442211667,0.4423162509769727,0.051619969721640804,0.329810413728373,0.9862951075743749,0.3253189778179524,0.24450537644267076,0.5049534921514882,0.23176267069385523,0.5345103758183066,0.5003445996085988,0.3379341580915298,0.9278310689715132,0.8850815451611552,0.7452235967534779,0.8724985820065896,0.15745662902685792,0.8783933827300078,0.09089746472687385,0.07852278124744806,0.31119694271389564,0.9236367915647977,0.6164500716429778,0.5670694818777847,0.014879597882496565,0.475755713932971,0.1848044880016207,0.4394683272567085,0.4672018298624348,0.8183596407439806,0.34776582125588534,0.08534173353413756,0.024782135569974162,0.7062760711859889,0.6010608688579065,0.053963471780269494,0.35036740133001726,0.9626517526649699,0.07020435710549301,0.7791563857904429,0.4444517797896182,0.832050134962746,0.09599438350846858,0.6327602110862343,0.49560115680291894,0.3189634848518708,0.9324698085410817,0.9497915188158769,0.48286596610223864,0.37064043934823077,0.39926377535019175,0.4840029032762738,0.29412933940795444,0.3863155308543654,0.9768429281859352,0.6709753191377088,0.3090580099312552,13.394874359473718
0.6902583180695361,0.7438022061914339,0.5741413690160629,0.2239464084003044,0.843998751898,0.938166822254502,0.3014132062828143,0.31332220364489477,0.1268695432502679,0.3084893367786784,0.10047536442183252,0.44248907803112075,0.49826550612482334,0.5888962877552323,0.41320066692502105,0.16988481699928795,0.4529044255873245,0.5725015304594905,0.9897746093740124,0.5116447567670013,0.0451494247025306,0.9389363815945846,0.75099171415945,0.13658880636510265,0.04744105420844885,0.8027521946330134,0.8036835176037713,0.5419978393927157,0.5215871807073216,0.2857755607973852,0.18238959418910317,0.13749449911956352,0.4401146748613243,0.6742921230887476,0.7734834570348811,0.9415984157705358,0.388085765698791,0.5212086232089606,0.30495023805892746,0.24169766905279638,0.971747746925505,0.8962062253691777,0.9558198773794749,0.12173440220606237,0.7846256681436647,0.6304716614699651,0.9055953942628633,0.07691654550318913,0.49324991697437026,0.7638558451357282,0.9821283857649541,0.4711343561122132,0.34390874663743426,0.04757351836348712,0.8418929887691415,0.6723656257291931,0.10963138151716957,0.022140374457036587,0.24644986987420556,0.9556363329113045,0.08084839974070822,0.8424314152413865,0.7375034301841126,0.19303045118798257,0.5055760523068159,0.2067098301915729,0.19407820702460807,0.6092606497971935,0.8453048488262325,0.6383044608143708,0.9574312081304167,0.7245709439106774,0.8598609926057394,0.6348544738650215,0.518496393060243,0.11738270753781807,0.41489449335838663,0.76875573066092,0.2890456944760756,0.5679269260435478,0.6151354278523994,0.2197406410140433,0.20219660194327926,0.4644048585251766,0.5218453893142553,0.41469312450151635,0.016214613421018587,0.32496052367677186,0.4994814871635164,0.9414375331106721,0.9098383806855408,0.8359507366446486,0.7910720006961545,0.0340099161742703,0.17977623712679755,0.23452703583504664,0.07262435802066411,0.56129416033505,0.13899093686172384,0.6600198038660895,6.3650672363652205
0.17305678825678958,0.5593441864273122,0.2631641607922248,0.322434441932866,0.0457469999457527,0.051370011494168505,0.640666552831632,0.7836168457255134,0.45253228507178833,0.29938316447848307,0.3779799413415438,0.9408509713834208,0.5708867470293784,0.3745551008344558,0.75285852428981,0.003337417657053975,0.5259760996298739,0.3087507391801483,0.3064314563024373,0.0951433204720476,0.7768635285511293,0.92072476944831,0.5721395749809716,0.2595971787193902,0.19557077183528987,0.45164901953706554,0.766052860022431,0.6932743111351447,0.032237500548497354,0.015402707243949222,0.28941217940856,0.9713205521913107,0.9519447451757075,0.47845068276893166,0.9763817563760444,0.7934933312337054,0.8566617424853603,0.4380058942589925,0.40799885715504997,0.4103613734502439,0.7022084700625317,0.900676012853072,0.48950524823896724,0.16974457798338846,0.8184606679776064,0.19125377391048778,0.36849086969139294,0.5909292006440053,0.11200811712239236,0.02696206980746962,0.18288698350422802,0.49806205730559266,0.7000776602243738,0.16724633685674167,0.422654054845035,0.1645410907825966,0.4791602766016271,0.8972567669032199,0.8132357891018144,0.46124488815665543,0.6281686977913192,0.2416931204171853,0.2812433442975368,0.008785439651190073,0.7482083369477316,0.8528615177749377,0.5397064084245405,0.6319435435229555,0.8057938483445878,0.48152261304983873,0.7903703901110192,0.5214441931190144,0.41440083094721886,0.11885779151783102,0.1651896878869985,0.2092901589969998,0.7955898644925461,0.2872834469163573,0.04972865630552515,0.7746726386069355,0.32927022634425274,0.6417624764282689,0.9259241463679998,0.6517605733602179,0.0063956702687309975,0.12382997874273571,0.5215203731442871,0.8092696067901993,0.29143766359404516,0.216992039913227,0.7738521824208239,0.7728181985204413,0.06571590987941656,0.626630531583797,0.5049857221495012,0.22387802370884863,0.7234224783756091,0.37445949196777084,0.4782626500879218,0.24802623820735814,2.6096390762266704
0.1029881236577594,0.6458802192936896,0.3145355383454538,0.574211365198153,0.6236003458108046,0.00284873697495479,0.6132604367661533,0.46388292257721614,0.683381244763901,0.4696637170978959,0.09435714502465942,0.6124815924154847,0.66386561332201,0.6354376697108125,0.20024277882273286,0.9836726098124701,0.013883622018680413,0.21763127366288332,0.5869393809473867,0.09371110221276971,0.202852114886188,0.577454014241886,0.8439681006727493,0.9390168173178731,0.5578528636928165,0.6042590694982889,0.8580054692698585,0.12379245325644611,0.1797126811548195,0.8254407860713144,0.6416362990189373,0.9270532196059699,0.8299529468196051,0.3759428164107605,0.33684601996844754,0.09832820423813157,0.8412445266053494,0.47443387180020363,0.5988879125668765,0.7489472482149672,0.7285212742670296,0.3046732028255518,0.2897322126726004,0.8303428030360995,0.10527956646970148,0.942973209363989,0.4341638222156919,0.9541484221462394,0.43653243685377086,0.3101039979081272,0.5978666785614105,0.8007667737303997,0.7757013640105269,0.5211247448259058,0.44995880931504284,0.809525336021667,0.39136033683042154,0.10706920071926282,0.4771936938391196,0.09755162876118581,0.7549295214040321,0.18470640447905218,0.9756682841788865,0.38063343277553036,0.9814739794343649,0.6125821827877914,0.4896686547527061,0.1546662875783638,0.6929827921205389,0.9617900758383953,0.34194352092698466,0.03732658573308992,0.8597661745875693,0.7798546973034428,0.8903465397499725,0.737365978470201,0.8956904619937995,0.9893414361605685,0.5040465021431842,0.6061567787485734,0.34401151967361676,0.4445239306571912,0.17114767221586183,0.6141026229061438,0.373396813741305,0.013335256194069282,0.392338223596096,0.6958655862786247,0.6408688126449076,0.1482641308628663,0.2788451591507706,0.13838662669732862,0.023922842869119807,0.9306085689219787,0.9295559922967427,0.6438705252280574,0.3192473936871144,0.09184062924162874,0.01424240972389418,0.9478052452662357,2.302977147577255
0.8845447600173336,0.656190851099927,0.7560127591941659,0.36040933385352936,0.1912413324936592,0.68549633874576,0.8192037900957965,0.5410219433082023,0.7429427601993851,0.8218336526220995,0.41011052603844406,0.07199303691781206,0.11913594469496865,0.8919961939404751,0.36600471634987897,0.6655882937173634,0.42737296243457684,0.21734794991648507,0.5193914647846876,0.19997196617217822,0.28824126319316107,0.6448191411069895,0.07937497332427645,0.10023804125736839,0.18573162620982642,0.31900170589175025,0.038524425114029606,0.8120727949817634,0.7093327133334248,0.42333645454994584,0.9835115258169371,0.8671021696698071,0.9034439920917343,0.8866252843946099,0.540049341288842,0.27255681105068236,0.1323701305612702,0.4966179812561396,0.2124624340960714,0.14959748736491857,0.7593685625726808,0.7958182226926211,0.6147457846032387,0.023136073606422176,0.01922540788893133,0.14292832135733918,0.17331496287233986,0.7044203999638912,0.44366184712312723,0.6755129970257426,0.46668027455875305,0.6637046536224342,0.7199222618094259,0.8603184704822181,0.050298235971379945,0.7251915073179137,0.08490574180285705,0.4209165226194971,0.9819143890680264,0.8006129420792055,0.373113713973122,0.5023347554224902,0.813134457458991,0.350877033459227,0.41326985365804075,0.32505760197992867,0.5779524490048079,0.2830602907150783,0.5018544791999866,0.9321891265594991,0.8436754673887692,0.5963193646972632,0.9892687172962854,0.30991772421933095,0.2394505752450444,0.2766272416949804,0.1656297510716951,0.6413701456313785,0.7060099927356775,0.22645095378129979,0.7625964306224566,0.9428338922656871,0.6710693904381227,0.17004948028096115,0.9898148964074255,0.08248737320250595,0.5301944261271178,0.2724694809437388,0.2422085862748678,0.803226508506728,0.16629700799958022,0.44246968773330175,0.5434952667013417,0.9640727158342485,0.8221721220490544,0.4452774894811533,0.08574562141588285,0.5594650043963663,0.057708625675403524,0.8548466260526684,11.539956953736313
0.07847843922822895,0.907533650223534,0.03632908562411635,0.36399459786462446,0.04749343425253826,0.14372593785761287,0.9302081946736451,0.29667767255564576,0.055147521570174454,0.5478537472489673,0.23431139770248358,0.9898176518854577,0.03830202316373605,0.527387702131192,0.7254952986070549,0.9475104028740187,0.7480984259001652,0.9887337858561519,0.3494408444060106,0.09720058485549038,0.04499691407197313,0.1084180942826495,0.19624916919554986,0.8970352526711239,0.32956621397705765,0.6749934225765426,0.5323879818443564,0.6841530405522988,0.7482571409432557,0.2274202875486326,0.40367421708404494,0.4756383999956922,0.6492284132984846,0.9867453028099511,0.2277949207134032,0.48688356328135085,0.3324069258416087,0.8872244305003459,0.8052297907938119,0.6398856956792979,0.49890845206546564,0.9575993015776165,0.331767566982436,0.2848831325833542,0.896350906797596,0.196731024207608,0.9653466359577725,0.7714528627391465,0.8916943412958509,0.5349163573740412,0.9636168823889192,0.5899058966168998,0.007912471920887312,0.9915649666481472,0.5728271590121442,0.3573809032488065,0.25024888549439905,0.9529910131259763,0.6662517628390422,0.3680452035859351,0.2564959701378632,0.1746973319489626,0.9646993931861408,0.5301669552887395,0.8816204025264436,0.7214651960380367,0.6440431373152844,0.04451142808015681,0.8048902588925805,0.21524572849147988,0.13662089254259457,0.8008965286007473,0.7831859604074378,0.5593730226944751,0.9752242130832481,0.6883654176021905,0.33210275455369676,0.2620826271670977,0.7182920607622887,0.993177639042691,0.32570682815022417,0.38573774386393045,0.5566301173020082,0.8063237221198883,0.11359799165296128,0.5408964873281006,0.07989264742547236,0.9198472424954502,0.19764855744696774,0.28844191778843475,0.28682856244087207,0.772177299153396,0.6769972149830373,0.04895492543821716,0.830568253103999,0.7620214218964398,0.7039961917534704,0.8615595597120378,0.9674020010821636,0.9629690426838315,13.97471508057445
0.8242890525007912,0.21625536333768614,0.38668176771182544,0.21145796100320313,0.009306532263941996,0.733072902074755,0.09879263181282122,0.4619341780163778,0.6536537009443405,0.9059966524146094,0.8993314329891543,0.725784184818878,0.20938891065513168,0.8366797966145688,0.2524543902780707,0.3309924858140306,0.7338349982983324,0.9379133904003719,0.8181168277106258,0.5533839357674937,0.5169198632716225,0.32654850219968623,0.8209488811174067,0.41941231507045695,0.2580819727202349,0.11803491436764922,0.8451885114802274,0.759398269806435,0.2530812575767533,0.6102513804449208,0.9333561395304729,0.2573219732597429,0.997096854452243,0.14316167082355874,0.404160858296044,0.15412198823041617,0.9909417215233866,0.4470465959292777,0.5975602269564597,0.5680505635445068,0.9918264124661254,0.4209028215966811,0.1776745513095613,0.8364689092495,0.7740799659941637,0.9172270204429919,0.30926733073249413,0.496457473186489,0.7761834832722464,0.8427614456417826,0.6347151718657844,0.8751763232378117,0.6939822562064893,0.038312737493141014,0.36238578259360166,0.66928591396482,0.27183020074885206,0.5010948675172056,0.547038434083351,0.2446897703793012,0.28231709202083793,0.1373714696039024,0.8237527850846054,0.06171118904396118,0.7710071202357031,0.2647268121677524,0.9224201770784887,0.8245088627510321,0.39940493539177874,0.4837211750557946,0.029069462522231655,0.10992286591605345,0.4874874981154617,0.1864022130505384,0.3144250175886062,0.7097062405644987,0.9681912487207746,0.993638889653602,0.36565991557938904,0.0646472568700217,0.28027118359725933,0.04150803062214246,0.07012129770933895,0.05877340301584822,0.793854003034137,0.1626799762905528,0.22568050894246855,0.6248639744394119,0.18672461629024922,0.4972369795505462,0.672265039804018,0.7444471917148411,0.9058688333293303,0.8389946903230041,0.23761655695265216,0.31663839391636006,0.2612631661947356,0.46353426587816254,0.8160902226787738,0.37222763526428454,9.046951889757048
0.942358502565925,0.8015376778831385,0.44423910079028517,0.8381775009229747,0.9650682897085556,0.8059933184367037,0.5979891053090328,0.696638774462141,0.8906696787196526,0.23442813346120067,0.6136177233285746,0.7352073951473603,0.8500261508651143,0.3968313805058565,0.11201670379453241,0.5946987684889723,0.942994398677752,0.602614600678179,0.5262558114315827,0.6329890167003663,0.20218241830709519,0.9875278601518875,0.13918378640232704,0.675472559771874,0.42000119062926133,0.26520533699823456,0.00018748411999823002,0.0,0.27061008548890214,0.9305752600668508,0.5943943876548549,0.8380278563497856,0.669142909601193,0.28855100422262764,0.8435939596956452,0.8088292266301236,0.31935911536484324,0.6326077016742143,0.17769949157974482,0.1657144736167348,0.5869567012746061,0.9814311375333805,0.5573969829242539,0.1885304077281828,0.09851975821720023,0.42042608377501134,0.7414561113781885,0.8075188892565935,0.2043735925522205,0.4651955357324232,0.1295244468996143,0.7937153386333352,0.857401368974972,0.2008740801816078,0.61169383528813,0.08101636170720075,0.6894699547983472,0.7393389907318141,0.0064374253747266855,0.16435717270499667,0.7870084189342815,0.4808530370970009,0.03060206088380262,0.019024693340129233,0.5034155139926747,0.5769725889685109,0.01704694287699498,0.7740359811545146,0.543608388529312,0.8037152706927133,0.3599139631777641,0.4673994605127118,0.4746024478531576,0.13536719470093317,0.6528830066680097,0.2512971197798819,0.6137719703087107,0.9250787425151596,0.9260893328228289,0.9253058721603734,0.39391510790533013,0.44845724670114334,0.8019805427935016,0.6335086264364367,0.5389261380591613,0.939896791720761,0.4519523695989674,0.3385732695019686,0.5397172351789523,0.31847317234122213,0.8229280851253664,0.9071212587685119,0.7554256787806489,0.9406930506045162,0.6381079389910772,0.8010754599281954,0.2873466703052538,0.23958133649221333,0.453741882633336,0.5422595672722323,6.345951866999563
0.8383849664505049,0.851020362459592,0.2199107419830371,0.5136002407230379,0.319049241196763,0.3899795967353088,0.31449689513380497,0.292159172198753,0.15001446567476004,0.059392623388869796,0.23638956431033542,0.729541665455405,0.9142097361950107,0.3421962248552057,0.633693678063858,0.38875660421200725,0.9133726129520151,0.9473852577317955,0.919064097237377,0.5045540339026628,0.09043618971142635,0.1448040964514771,0.7192332014370785,0.7739604325179018,0.6618966926627478,0.33879810481248396,0.10596206891869615,0.9679204306728545,0.17507986852925414,0.9255178769225102,0.9261292724232987,0.998632378283442,0.9747156859286328,0.13238480448039908,0.5707195812936567,0.12741909923674086,0.1300481934345716,0.06237449808588096,0.989429868473003,0.9111596684819384,0.9112714078862039,0.7765076875976535,0.5791731971590168,0.26182852099429943,0.7039023792169876,0.7691586272905878,0.34324256647500573,0.10122724247982234,0.44371071268550333,0.16908441431245944,0.8204035853891202,0.8252027589358873,0.0265876621037004,0.05022945365784811,0.8085417824150721,0.9688571238635781,0.8691617296366339,0.05879813049447208,0.3110221981274088,0.9902617089248449,0.16851990069737266,0.9463780739701699,0.5282572254401868,0.2921276378332601,0.6376260594367006,0.13954810105863824,0.14063952379467415,0.0,0.1486764162829214,0.37178482037114413,0.18398702712903792,0.3274632109777779,0.17286813253542851,0.24247792707012622,0.06487753281121826,0.41541735952444225,0.06682193459022792,0.19881408774686724,0.15529177014002848,0.479021522265221,0.7698521343310227,0.6693153497106892,0.8993015435055194,0.19892515893258192,0.03054587507069962,0.4066551165418442,0.7257988157139483,0.217968654254748,0.004570781186219092,0.6435282575289187,0.012738999113416083,0.971521396040219,0.41791035839194535,0.9905507297371816,0.10761116300408963,0.2179165780896764,0.8780235195118744,0.16066696660422072,0.260176946319892,0.4129151847952526,14.022044586906532
0.7899019230215039,0.9416630026192964,0.32249622579653275,0.7532636030951881,0.2384365122564465,0.4529046896924292,0.19336818568717556,0.1391505371814381,0.44014647188939815,0.4878669337345918,0.2941988034233768,0.15018453631394055,0.2778142299144332,0.22356875160876644,0.9505033883552402,0.951828461530865,0.777652982104427,0.983922011068919,0.7295741549168276,0.5196571223449304,0.6367964093495091,0.386673782752035,0.7129871275984858,0.01390325748441872,0.9527744219572388,0.21866601793144835,0.0513972417108226,0.8202059162818033,0.33930168636584335,0.32857267977668037,0.4474033293000307,0.8975542806136849,0.14780994488475818,0.5942879193549574,0.4396429949728476,0.12216960299131308,0.5230839349392369,0.8449784848267304,0.8973905804821286,0.28585632413369855,0.7090583130251231,0.23232620228351367,0.06093194853049567,0.35596214818342725,0.41907331338870224,0.17709555949234887,0.9453721853019021,0.6744898558652075,0.03299992600006263,0.2429089811065777,0.5530832303594613,0.5525316551142888,0.5939417161971886,0.5878909002805325,0.780629443456323,0.4684318553158312,0.34753785144927574,0.9426133990210742,0.20931424749266456,0.11260205740530557,0.32734046983101417,0.3560361373390833,0.022514244350291136,0.4832832936918463,0.4994738989009979,0.33503800334529665,0.4526794331212471,0.9769229301721005,0.4169308076178168,0.6959905265452114,0.7581948637156178,0.8927359022961151,0.1558450127015736,0.8298612927911971,0.9894434872681392,0.8071978771154372,0.5116338680971735,0.13217592174051165,0.882677976978485,0.8066779485868711,0.6604415538560507,0.5578776293097335,0.607063205083768,0.23431076221878033,0.5190179420657486,0.645273627800403,0.564025485936381,0.9862980051205308,0.975847566903214,0.24654478126611923,0.207144200940221,0.8869989595999882,0.23142421683823175,0.6300051833220673,0.538869782273142,0.426928804276662,0.9712678328299345,0.1063358579650275,0.14857090622622557,0.13432594690609656,6.841986774737948
0.7337802630333397,0.7438300350157508,0.948992396859794,0.35757828664808716,0.7588973520092838,0.07852710123532888,0.6340206398853613,0.6999765037304756,0.4436478592191151,0.9730075864164685,0.8217195817574519,0.8580284345247176,0.919365954785202,0.5309591924099376,0.5106097113187245,0.3525132432659344,0.46103265982614605,0.5145632221207255,0.4430845609840166,0.8868209162788417,0.967635499258224,0.6718371384883381,0.7711535727366406,0.9054542412355976,0.6624341083297814,0.6251193930268406,0.7772799275835724,0.01267229672543538,0.8004149863804145,0.26531723265125673,0.07570530046607796,0.5394424475212539,0.037451798278955034,0.03286299944326416,0.9127176901798698,0.7212462965018784,0.22736347935270196,0.36132398025089113,0.5219096982914695,0.0308554114052919,0.4390999924652104,0.9226236380751386,0.8555489723891607,0.39396272687571904,0.7558369759107442,0.8669937026932614,0.9838101841469437,0.986478445894609,0.16310509523009245,0.8526997517560507,0.3514081059057954,0.4588302435233388,0.4286875062184474,0.1040210494725665,0.48105588947635614,0.1487235786446231,0.5149937134880297,0.6880029956090219,0.6300598806890539,0.24656684225533618,0.6658255884075075,0.16302797151824192,0.8726653019696871,0.7690212389569356,0.08519551702981709,0.3833558340651357,0.7445625334707286,0.8420265309588956,0.19945999606612955,0.37869397892249373,0.7256256787923147,0.31774061548773747,0.8581268854282027,0.48086922630123097,0.12170634929114427,0.21151259543570658,0.571065330862854,0.5004537935504114,0.38464904921893583,0.15252235242413345,0.6957034443112988,0.24145577541406427,0.5435056342639766,0.3458197622706794,0.7455486882757235,0.7905934724297271,0.6471843434119603,0.9743176301809836,0.7249778071253369,0.12233506480149837,0.20910791990099917,0.12931736778471845,0.7685421286484996,0.2735929642465578,0.5730888587789569,0.3785974669091859,0.9476428168465805,0.008061560459423646,0.5729881090052678,0.27764110224079763,11.707587820707955
0.12000285515340892,0.08258949660954017,0.5570003018555145,0.6908283468344188,0.33417286419846626,0.9441793305994034,0.23962322578235257,0.7058107534309779,0.6509315016056089,0.7332148478934827,0.08130699207846352,0.08250561559936179,0.6071312834126168,0.4957699441353617,0.1060010010092064,0.007739728066978263,0.9813109697689708,0.32858025504141736,0.3186734178168316,0.30162798789076084,0.3485593130419084,0.6916289232888182,0.6932508442504007,0.2093536934636802,0.8484576068701416,0.4091976456190477,0.9509175387134197,0.22872552651471167,0.37206686319928145,0.1577267789214276,0.866502210903885,0.7912514412475437,0.09130049256089598,0.2718736415122579,0.8027360680100895,0.6739258100569655,0.5441609148406988,0.862099061814378,0.9681206090018009,0.42701972632824403,0.7959790031141686,0.757751172940692,0.2817230705491242,0.05600983168654301,0.4536884179439411,0.18859679588203432,0.03476290068644182,0.4586176778190628,0.11542227869553293,0.24724255046770083,0.23502772885928996,0.13537003871411685,0.9766834111683644,0.7660820016757194,0.7595188116113943,0.505432555175446,0.2977370553985851,0.7718874135665634,0.7299646698187301,0.12257959828306335,0.9131733544775544,0.037818691628332186,0.13861670655834968,0.9069813643652523,0.6386580421508029,0.6995032886859408,0.860007605995043,0.4923924454742778,0.11275271262560899,0.46771216487578515,0.557109566432347,0.4654263648996931,0.3012702974101368,0.23569730706426176,0.7806897889546286,0.34665456085653856,0.9336119627632429,0.1147980003272305,0.6323940836867579,0.2926002845966814,0.6138891069966187,0.572284113357282,0.01920232871586495,0.7641818239054838,0.9776448882338112,0.24707922013764652,0.4291656172269812,0.28565079173055125,0.020987918599974315,0.8004893051114041,0.6655810266797795,0.9271052500169038,0.911290689468146,0.5896689725284172,0.5542794283792166,0.26566874657243755,0.5005330599576432,0.8783946548622223,0.24749472634728684,0.44894842859543316,10.747388880525762
0.657236172060851,0.5743718727136202,0.7480384388473222,0.0740313180549439,0.07854999003281503,0.7165629217652765,0.4029811351153808,0.14395152707286446,0.5228002109126957,0.3968016633387676,0.3608270896589741,0.3794468661144834,0.061569862615695664,0.05989847555943259,0.7430316864577382,0.5584012649741514,0.7924646111648057,0.7090452808401827,0.11112162171832134,0.7992628178843191,0.9274592116561469,0.2290362362936027,0.030734742420120663,0.43647723048905884,0.6947057306841211,0.02757957809275366,0.932584229153212,0.328326930884054,0.1476784272455274,0.9067067080628102,0.651457523729468,0.5966443170639206,0.5015834529210793,0.09675625005649136,0.4447300027405296,0.38718242410218356,0.5413750421098921,0.22898464119220627,1.0000000000000002,0.3988430321668117,0.06999692152157568,0.28124171837461365,0.9560671691068526,0.4149628290697582,0.41863856911612835,0.6327601826645591,0.6156449129669797,0.5596755402064302,0.5149840083050514,0.013703138736693975,0.3092957869065266,0.5784733686372268,0.4992643790795635,0.1566495895165936,0.13302398904110302,0.45443338956133167,0.9409106818859313,0.30439964196230224,0.6567869060252204,0.9585237574490764,0.8937484376010219,0.5527989804865426,0.7303872500863631,0.9058061620624658,0.5568188874973444,0.8491101502055922,0.16392334539133444,0.4240395640160591,0.5493487681722753,0.3048952417360668,0.11091602733745155,0.9991851023149784,0.7151432527448537,0.9079652945516947,0.6341103440859492,0.4468883010649202,0.4566559731860637,0.21411241169658268,0.7530455927551201,0.3586438685005399,0.4498622962042095,0.2459089553014668,0.24042654941558148,0.8055833458144593,0.7517539052312365,0.8521050480966442,0.9001630817034727,0.4659018083201897,0.832680444670281,0.16347868334913482,0.22313858275720416,0.34946634151403116,0.2734819425094838,0.32289556260520913,0.48412757260436867,0.6915226548875729,0.3970146601747983,0.9341494271427979,0.7961063404694064,0.7830239790913611,12.50794671340769
0.31835505181000523,0.6021022211528041,0.7244609753299193,0.08124938240139412,0.16499943998027358,0.15157988501764613,0.6613033980972637,0.7137778087964881,0.04284219292413481,0.8625896120727448,0.783780286864001,0.4570781520201398,0.6327854869692722,0.24096257946036967,0.16050467429716267,0.9254067143663137,0.28147231104682713,0.5685594069272628,0.5552758371525149,0.3293200757396404,0.4676282101013588,0.2339242748684684,0.6962427081192408,0.312276030453119,0.26972744355730455,0.7731723459916471,0.8778347748366752,0.13441071086234885,0.27014093980973836,0.9560353253665553,0.17552981462591946,0.7855595912931662,0.03359110498535808,0.37688436012260085,0.05521348768910433,0.11229559153469089,0.09678658082796004,0.14441998313290033,0.9527228587011821,0.3539861763351433,0.14520194832628977,0.20714735780096766,0.3464886817273526,0.5348437582560168,0.20160085488711102,0.9985851449394062,0.15944836635904533,0.010252247295062427,0.7017298504353846,0.17578890502024144,0.14462116429337477,0.8550371921004561,0.04012298139090832,0.2690327489827094,0.26146206854580534,0.9449333615982733,0.1734468373816118,0.1849426752607093,0.7744899954196213,0.9903818499264752,0.8029285617985783,0.5417199782066697,0.24829434702366626,0.4140878683371625,0.5236704412217527,0.0400375652233675,0.034276251050300494,0.9011674782435583,0.13430283580756477,0.36863830551146404,0.35538828649267273,0.7978525291452337,0.03548218961253798,0.7648287130209184,0.8714343068652611,0.9747013219491214,0.4412249743498857,0.24607939661465064,0.5878052745141679,0.1524814219460219,0.4427538872435734,0.5410734769018738,0.6204697418562117,0.480032805229653,0.6628539985298915,0.5907732206437434,0.787710130706543,0.5173966011262064,0.8366242684910844,0.8568009883334736,0.24262406260619365,0.6250774523656433,0.08322578695068314,0.8623165863625893,0.9653567563991156,0.15538670065434124,0.4180140961240271,0.8347604135485297,0.08818882218946959,0.40097854337065186,3.2484047040695883
0.5211090492323226,0.4638578622532271,0.6300511675788679,0.3272437110370312,0.5246716130731834,0.48298235990537475,0.9430709918561454,0.39741632470813354,0.09734592774766683,0.7973982635401885,0.9184326286267804,0.5790454281192247,0.714259208816245,0.485842083077627,0.2391402142453025,0.5884138443569098,0.7552801736906248,0.773898136705146,0.29420209342579995,0.7754145684051201,0.28095964629082604,0.7617040221214187,0.19274848423316354,0.5398672797238714,0.426404828547227,0.26709033646602054,0.8499367078678923,0.32514037428593595,0.9643673427571426,0.8021998953081578,0.38635760865269014,0.004967817963071346,0.12130210414207232,0.7943322967020018,0.07758986573541235,0.37992532021959335,0.49094343948920677,0.9178110195397804,0.9151201844546135,0.5039604247060233,0.8017943981035346,0.5822711021551226,0.9145208395582834,0.6455766331112643,0.9633373279296295,0.26384560442555305,0.5972496748988685,0.7179075255089529,0.4578361836696443,0.11992461565147432,0.6961087108878787,0.6664203010865217,0.5853721839313095,0.8536527972366467,0.47055829510803154,0.6539151012103904,0.6094279941150219,0.5952919060628012,0.7819232070301256,0.9689346937662254,0.6651110214403501,0.1867151925180055,0.11601275717137127,0.6829684051067823,0.1578296066945964,0.5206995076258344,0.2767838725063822,0.9631811795144006,0.9738801981492254,0.7132633143384576,0.7624029965451246,0.11826702002039949,0.09731172667861247,0.8735656270728152,0.1898179003996611,0.5180744878444563,0.8597490439905845,0.28332013593184424,0.06522853987725745,0.7759328582165674,0.24711342859569355,0.11567319261306301,0.9640246910220005,0.6686989989038823,0.3723589445270675,0.2972398041514803,0.576884549691235,0.7597817686844497,0.07695358827188599,0.2094429871588785,0.001225422341058138,0.843903235853686,0.553808411600213,0.0932846485750861,0.4604062706255157,0.12593000872175872,0.8229591865982977,0.65294977410388,0.5884646670973676,0.16248639520334476,8.607114318557839
